,crime,barangay,city,Temp (deg celsius),Feels Like (deg celsius),Wind (km/h),Cloud,Humidity,Precip (mm),Pressure (mb),Bank,Bar,Beach,Bridge,Cemetery,Church,Clinic,Commercial Building,Community Center,Convenience Store,Fire Station,Gas Station,Government Office,Greenfield,Highway,Highway Pedestrian,Highway Primary,Highway Residential,Highway Secondary,Highway Tertiary,Hospital,Hotel,Industrial Building,Mall,Marketplace,Park,Parking Area,Pawnshop,Pharmacy,Police Station,Post Office,Private Office,Recreational Area,Residential Building,Restaurant,Road,School,Sports Center,Tourist Attraction,Transport Terminal,php-usd-rate,PSE-index-Close,"Education,Baccalauate graduate","Education,College undergraduate","Education,Elementary","Education,High school","Education,No grade completed","Education,Out of school youth","Education,Post baccalaureate","Education,Postsecondary","Household,number of households","Housing,dwelling tenure status,Own house rent lot","Housing,dwelling tenure status,Own house rent,free lot with consent of owner","Housing,dwelling tenure status,Own house rent,free lot without consent of owner","Housing,dwelling tenure status,Own or owner,like possession of house and lot","Housing,dwelling tenure status,Rent house/ room including lot","Housing,dwelling tenure status,Rent,free house and lot with consent of owner","Housing,dwelling tenure status,Rent,free house and lot without consent of owner","Labor,Employed","Labor,In the Labor Force","Labor,Not in the Labor Force","Labor,Underemployed","Labor,Unemployed","Poverty,poverty incidence by employed","Poverty,poverty incidence by household","Poverty,poverty incidence by population","Poverty,poverty incidence by unemployed",Consumer Price Index  - all items,Consumer Price Index -Alcoholic beverages and tobacco,Consumer Price Index -transport,"Consumer Price Index -Housing, water, electricity, gas, and other fuels",Consumer Price Index -Restaurant and miscellaneous goods and services,inflation rate,savings deposit interest rate,bank lending rates,time_epoch_After Midnight,time_epoch_After Work-Hours,time_epoch_Afternoon,time_epoch_Early Morning,time_epoch_Evening,time_epoch_Morning,day_Friday,day_Monday,day_Saturday,day_Sunday,day_Thursday,day_Tuesday,day_Wednesday,Weather_Clear,Weather_Cloudy,Weather_Rainy,day_night_daylight,day_night_nighttime,placetype_rural,placetype_urban,Children Population,Teenage Population,Adult Population,Retiree Population,Female Children Population,Female Teenage Population,Female Adult Population,Female Retiree Population,Male Children Population,Male Teenage Population,Male Adult Population,Male Retiree Population,crime_label
168,Drug Related Incident (RA 9165),New Visayas,Panabo City,34.0,36.0,4.0,0.0,58.0,0.0,1011.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,51.143,8180.850098000001,1522.0,1329.5,2094.5,4698.5,49.5,611.5,14.0,293.5,3959.0,56.0,625.5,54.5,2693.5,216.0,308.0,6.0,6747.0,7110.0,4515.5,1121.0,363.5,1113.5,657.5,3745.5,66.0,160.1,184.0,141.5,145.2,137.6,3.0,0.674,5.609,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,3677.0,3337.5,8807.0,1201.5,1795.5,1651.0,4304.0,632.0,1882.0,1686.5,4502.5,569.5,1
169,Drug Related Incident (RA 9165),New Pandan (Pob.),Panabo City,33.0,34.0,9.0,0.0,65.0,0.0,1010.0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,51.143,8180.850098000001,609.5,533.0,839.0,1882.0,20.0,245.0,6.0,117.5,1586.0,22.5,250.5,22.0,1079.0,86.5,123.5,2.0,2703.0,2848.0,1809.0,449.0,145.5,446.0,263.5,1500.0,26.5,160.1,184.0,141.5,145.2,137.6,3.0,0.674,5.609,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1473.5,1337.0,3528.5,481.0,719.0,661.5,1724.5,253.5,753.0,675.5,1803.0,229.0,1
180,Drug Related Incident (RA 9165),Santo Niño (Pob.),Panabo City,31.0,34.0,7.0,59.0,68.0,0.0,1009.0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.036,8219.320313,398.0,348.0,548.0,1228.5,13.0,160.0,4.0,76.5,1035.5,15.0,163.5,14.0,704.5,56.5,80.5,2.0,1764.5,1859.5,1180.5,293.5,95.0,291.0,172.0,979.5,17.5,160.1,184.0,141.5,145.2,137.6,3.0,0.674,5.609,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,962.0,873.0,2302.5,314.5,469.5,432.0,1125.5,165.5,492.0,441.0,1177.0,149.5,1
198,Murder/Homicide,New Pandan (Pob.),Panabo City,28.0,27.0,3.0,63.0,86.0,0.0,1010.0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,50.856,8244.730469,609.5,533.0,839.0,1882.0,20.0,245.0,6.0,117.5,1586.0,22.5,250.5,22.0,1079.0,86.5,123.5,2.0,2703.0,2848.0,1809.0,449.0,145.5,446.0,263.5,1500.0,26.5,160.1,184.0,141.5,145.2,137.6,3.0,0.674,5.609,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1473.5,1337.0,3528.5,481.0,719.0,661.5,1724.5,253.5,753.0,675.5,1803.0,229.0,2
200,Drug Related Incident (RA 9165),Santo Niño (Pob.),Panabo City,31.0,31.0,10.0,39.0,66.0,0.0,1009.0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,50.856,8244.730469,398.0,348.0,548.0,1228.5,13.0,160.0,4.0,76.5,1035.5,15.0,163.5,14.0,704.5,56.5,80.5,2.0,1764.5,1859.5,1180.5,293.5,95.0,291.0,172.0,979.5,17.5,160.1,184.0,141.5,145.2,137.6,3.0,0.674,5.609,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,962.0,873.0,2302.5,314.5,469.5,432.0,1125.5,165.5,492.0,441.0,1177.0,149.5,1
202,Robbery,Maduao,Panabo City,30.0,28.0,3.0,37.0,77.0,0.0,1011.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,50.629,8170.140137,286.5,250.0,394.0,883.0,9.0,115.0,3.0,55.0,744.0,11.0,117.5,10.0,506.5,40.5,58.0,1.0,1268.0,1336.5,849.0,211.0,68.0,209.0,123.5,704.0,12.5,160.1,184.0,141.5,145.2,137.6,3.0,0.674,5.609,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,691.0,627.5,1654.5,225.0,337.5,310.5,809.0,119.0,353.5,317.0,846.5,107.0,5
210,Drug Related Incident (RA 9165),Cagangohan,Panabo City,35.0,38.0,7.0,45.0,49.0,0.0,1010.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.073,8171.430176000003,1266.0,1106.0,1741.5,3907.5,41.0,508.5,12.0,244.0,3292.0,46.5,520.0,45.5,2240.0,179.0,256.0,5.0,5610.5,5913.0,3755.0,932.5,302.0,926.0,546.5,3114.5,54.5,160.1,184.0,141.5,145.2,137.6,3.0,0.674,5.609,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,3058.5,2775.5,7324.0,999.0,1493.0,1373.5,3580.5,525.5,1565.0,1403.0,3744.5,473.5,1
212,Murder/Homicide,San Pedro,Panabo City,31.0,28.0,2.0,31.0,80.0,0.0,1011.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,51.073,8171.430176000003,385.0,336.5,530.0,1189.5,12.5,155.0,4.0,74.5,1002.5,14.0,158.0,14.0,681.5,54.5,78.0,1.0,1708.0,1799.5,1142.5,283.5,92.0,281.5,166.0,948.0,16.5,160.1,184.0,141.5,145.2,137.6,3.0,0.674,5.609,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,931.0,845.0,2230.0,304.0,454.0,418.0,1090.5,159.5,476.5,427.0,1138.5,144.0,2
221,Drug Related Incident (RA 9165),San Vicente,Panabo City,30.0,30.0,5.0,29.0,75.0,0.0,1010.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.83,8256.280273,1327.5,1159.5,1827.0,4098.0,43.5,533.0,12.0,256.0,3453.0,49.0,546.0,47.5,2349.0,188.0,268.5,5.0,5885.0,6201.5,3938.0,978.0,316.5,971.0,573.0,3266.5,57.5,160.9,185.7,140.7,144.8,137.9,2.8,0.7040000000000001,5.73,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,3208.0,2911.5,7681.0,1048.0,1566.5,1440.5,3754.5,551.0,1641.5,1471.0,3927.5,496.5,1
222,Drug Related Incident (RA 9165),San Vicente,Panabo City,30.0,30.0,5.0,29.0,75.0,0.0,1010.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,50.83,8256.280273,1327.5,1159.5,1827.0,4098.0,43.5,533.0,12.0,256.0,3453.0,49.0,546.0,47.5,2349.0,188.0,268.5,5.0,5885.0,6201.5,3938.0,978.0,316.5,971.0,573.0,3266.5,57.5,160.9,185.7,140.7,144.8,137.9,2.8,0.7040000000000001,5.73,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,3208.0,2911.5,7681.0,1048.0,1566.5,1440.5,3754.5,551.0,1641.5,1471.0,3927.5,496.5,1
229,Drug Related Incident (RA 9165),Santo Niño (Pob.),Panabo City,34.0,38.0,12.0,0.0,51.0,0.0,1009.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.178000000000004,8344.049805,398.0,348.0,548.0,1228.5,13.0,160.0,4.0,76.5,1035.5,15.0,163.5,14.0,704.5,56.5,80.5,2.0,1764.5,1859.5,1180.5,293.5,95.0,291.0,172.0,979.5,17.5,160.9,185.7,140.7,144.8,137.9,2.8,0.7040000000000001,5.73,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,962.0,873.0,2302.5,314.5,469.5,432.0,1125.5,165.5,492.0,441.0,1177.0,149.5,1
231,Theft,Gredu (Pob.),Panabo City,35.0,37.0,3.0,29.0,58.0,0.0,1010.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,51.018,8310.879883,1520.0,1328.0,2091.5,4692.0,49.5,610.5,14.0,293.0,3953.5,56.0,624.5,54.5,2689.5,215.5,307.5,6.0,6737.5,7100.0,4509.0,1120.0,362.5,1111.5,656.5,3740.0,66.0,160.9,185.7,140.7,144.8,137.9,2.8,0.7040000000000001,5.73,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,3672.5,3333.5,8795.0,1200.0,1793.0,1649.0,4298.0,631.5,1880.0,1684.5,4496.0,569.0,6
244,Theft,San Vicente,Panabo City,33.0,36.0,9.0,18.0,66.0,0.0,1005.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.308,8358.469727,1327.5,1159.5,1827.0,4098.0,43.5,533.0,12.0,256.0,3453.0,49.0,546.0,47.5,2349.0,188.0,268.5,5.0,5885.0,6201.5,3938.0,978.0,316.5,971.0,573.0,3266.5,57.5,160.9,185.7,140.7,144.8,137.9,2.8,0.7040000000000001,5.73,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,3208.0,2911.5,7681.0,1048.0,1566.5,1440.5,3754.5,551.0,1641.5,1471.0,3927.5,496.5,6
247,Murder/Homicide,Nanyo,Panabo City,34.0,39.0,12.0,0.0,50.0,0.0,1004.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,51.467,8402.80957,353.0,308.5,486.5,1091.0,11.5,142.0,3.0,68.5,919.0,13.0,145.0,13.0,625.5,50.0,71.5,1.0,1567.0,1651.5,1048.5,260.5,84.5,258.5,152.5,869.5,15.5,160.9,185.7,140.7,144.8,137.9,2.8,0.7040000000000001,5.73,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,854.5,775.0,2045.0,279.0,417.0,383.0,1000.5,146.5,437.0,391.5,1044.5,132.0,2
249,Rape (Art. 266-A RC & R.A.8353),Quezon,Panabo City,33.0,37.0,10.0,15.0,59.0,0.0,1007.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,51.385,8447.94043,427.0,373.0,588.0,1318.5,14.0,172.0,4.0,82.5,1111.0,16.0,175.5,15.0,756.0,60.5,86.5,2.0,1893.5,1995.5,1267.0,314.5,102.0,312.5,184.0,1051.0,18.5,160.9,185.7,140.7,144.8,137.9,2.8,0.7040000000000001,5.73,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1032.5,936.5,2470.5,337.0,503.5,463.5,1208.0,178.0,528.5,473.5,1262.5,160.5,4
252,Theft,Gredu (Pob.),Panabo City,33.0,37.0,3.0,13.0,65.0,0.0,1008.0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,51.385,8447.94043,1520.0,1328.0,2091.5,4692.0,49.5,610.5,14.0,293.0,3953.5,56.0,624.5,54.5,2689.5,215.5,307.5,6.0,6737.5,7100.0,4509.0,1120.0,362.5,1111.5,656.5,3740.0,66.0,160.9,185.7,140.7,144.8,137.9,2.8,0.7040000000000001,5.73,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,3672.5,3333.5,8795.0,1200.0,1793.0,1649.0,4298.0,631.5,1880.0,1684.5,4496.0,569.0,6
256,Murder/Homicide,Maduao,Panabo City,24.0,28.0,5.0,26.0,82.0,0.0,1007.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.293,8431.730469,286.5,250.0,394.0,883.0,9.0,115.0,3.0,55.0,744.0,11.0,117.5,10.0,506.5,40.5,58.0,1.0,1268.0,1336.5,849.0,211.0,68.0,209.0,123.5,704.0,12.5,160.9,185.7,140.7,144.8,137.9,2.8,0.7040000000000001,5.73,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,691.0,627.5,1654.5,225.0,337.5,310.5,809.0,119.0,353.5,317.0,846.5,107.0,2
266,Theft,Gredu (Pob.),Panabo City,33.0,36.0,4.0,34.0,63.0,0.0,1012.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,51.51300000000001,8303.349609,1520.0,1328.0,2091.5,4692.0,49.5,610.5,14.0,293.0,3953.5,56.0,624.5,54.5,2689.5,215.5,307.5,6.0,6737.5,7100.0,4509.0,1120.0,362.5,1111.5,656.5,3740.0,66.0,160.9,185.7,140.7,144.8,137.9,2.8,0.7040000000000001,5.73,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,3672.5,3333.5,8795.0,1200.0,1793.0,1649.0,4298.0,631.5,1880.0,1684.5,4496.0,569.0,6
275,Physical Injuries,New Malitbog,Panabo City,31.0,32.0,2.0,24.0,76.0,1.0,1010.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.74100000000001,8295.950195,301.0,263.0,414.0,929.0,10.0,121.0,3.0,58.0,783.0,11.0,123.5,11.0,533.0,42.5,61.0,1.0,1334.5,1406.5,893.0,222.0,72.0,220.0,130.0,741.0,13.0,160.9,185.7,140.7,144.8,137.9,2.8,0.7040000000000001,5.73,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,727.0,660.0,1741.5,237.5,355.0,326.5,852.0,125.0,372.0,333.0,890.5,112.5,3
283,Theft,Santo Niño (Pob.),Panabo City,33.0,36.0,12.0,26.0,61.0,0.1,1008.0,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,51.799,8365.259766,398.0,348.0,548.0,1228.5,13.0,160.0,4.0,76.5,1035.5,15.0,163.5,14.0,704.5,56.5,80.5,2.0,1764.5,1859.5,1180.5,293.5,95.0,291.0,172.0,979.5,17.5,161.4,188.3,141.5,145.0,137.9,2.5,0.6509999999999999,5.566,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,962.0,873.0,2302.5,314.5,469.5,432.0,1125.5,165.5,492.0,441.0,1177.0,149.5,6
284,Theft,J.P. Laurel,Panabo City,33.0,36.0,12.0,26.0,61.0,0.1,1008.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.799,8365.259766,602.5,527.0,829.5,1861.0,20.0,242.0,6.0,116.5,1568.0,22.0,247.5,21.5,1067.0,85.5,122.0,2.0,2672.0,2816.0,1788.5,444.5,144.0,441.0,260.5,1483.0,26.0,161.4,188.3,141.5,145.0,137.9,2.5,0.6509999999999999,5.566,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1456.5,1322.0,3487.5,475.5,711.0,654.0,1703.5,250.0,745.5,668.0,1783.0,225.5,6
290,Robbery,San Francisco (Pob.),Panabo City,32.0,29.0,4.0,22.0,77.0,0.0,1009.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,51.68600000000001,8516.019531,1178.5,1030.0,1622.5,3639.5,38.5,473.5,11.0,227.5,3066.5,43.5,484.5,42.0,2086.5,167.0,238.5,4.0,5226.0,5507.5,3497.5,868.5,281.0,862.5,509.0,2901.0,50.5,161.4,188.3,141.5,145.0,137.9,2.5,0.6509999999999999,5.566,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,2849.0,2585.5,6821.5,930.5,1390.5,1279.5,3333.5,489.5,1458.0,1306.0,3487.5,441.5,5
292,Theft,Santo Niño (Pob.),Panabo City,32.0,34.0,4.0,68.0,69.0,0.1,1007.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,51.488,8376.129883,398.0,348.0,548.0,1228.5,13.0,160.0,4.0,76.5,1035.5,15.0,163.5,14.0,704.5,56.5,80.5,2.0,1764.5,1859.5,1180.5,293.5,95.0,291.0,172.0,979.5,17.5,161.4,188.3,141.5,145.0,137.9,2.5,0.6509999999999999,5.566,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,962.0,873.0,2302.5,314.5,469.5,432.0,1125.5,165.5,492.0,441.0,1177.0,149.5,6
297,Physical Injuries,New Pandan (Pob.),Panabo City,30.0,30.0,4.0,32.0,78.0,0.0,1009.0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,51.488,8376.129883,609.5,533.0,839.0,1882.0,20.0,245.0,6.0,117.5,1586.0,22.5,250.5,22.0,1079.0,86.5,123.5,2.0,2703.0,2848.0,1809.0,449.0,145.5,446.0,263.5,1500.0,26.5,161.4,188.3,141.5,145.0,137.9,2.5,0.6509999999999999,5.566,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1473.5,1337.0,3528.5,481.0,719.0,661.5,1724.5,253.5,753.0,675.5,1803.0,229.0,3
310,Theft,Santo Niño (Pob.),Panabo City,29.0,33.0,14.0,71.0,69.0,0.3,1009.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,51.273,8433.480469,398.0,348.0,548.0,1228.5,13.0,160.0,4.0,76.5,1035.5,15.0,163.5,14.0,704.5,56.5,80.5,2.0,1764.5,1859.5,1180.5,293.5,95.0,291.0,172.0,979.5,17.5,161.4,188.3,141.5,145.0,137.9,2.5,0.6509999999999999,5.566,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,962.0,873.0,2302.5,314.5,469.5,432.0,1125.5,165.5,492.0,441.0,1177.0,149.5,6
311,Murder/Homicide,Gredu (Pob.),Panabo City,28.0,29.0,13.0,65.0,82.0,0.1,1008.0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,51.273,8433.480469,1520.0,1328.0,2091.5,4692.0,49.5,610.5,14.0,293.0,3953.5,56.0,624.5,54.5,2689.5,215.5,307.5,6.0,6737.5,7100.0,4509.0,1120.0,362.5,1111.5,656.5,3740.0,66.0,161.4,188.3,141.5,145.0,137.9,2.5,0.6509999999999999,5.566,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,3672.5,3333.5,8795.0,1200.0,1793.0,1649.0,4298.0,631.5,1880.0,1684.5,4496.0,569.0,2
321,Murder/Homicide,Kauswagan,Panabo City,33.0,38.0,6.0,35.0,57.0,0.0,1007.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.239,8330.019531,130.5,114.0,179.0,402.5,4.0,52.5,1.0,25.0,339.0,5.0,53.5,5.0,230.5,18.5,26.5,0.0,578.0,609.0,387.0,96.0,31.0,95.5,56.5,321.0,5.5,161.4,188.3,141.5,145.0,137.9,2.5,0.6509999999999999,5.566,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,315.0,286.0,754.5,103.0,154.0,141.5,369.0,54.0,161.5,144.5,386.0,48.5,2
335,Physical Injuries,Little Panay,Panabo City,30.0,31.0,11.0,53.0,79.0,0.1,1009.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.913000000000004,8311.080078,223.5,195.0,307.5,690.5,7.0,89.5,2.0,43.0,582.0,8.0,91.5,8.0,396.0,32.0,45.0,1.0,991.5,1044.5,663.5,164.5,53.5,163.5,96.5,550.0,9.5,161.4,188.3,141.5,145.0,137.9,2.5,0.6509999999999999,5.566,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,540.0,490.0,1293.5,176.5,264.0,242.5,632.5,92.0,276.0,247.5,662.0,83.5,3
337,Robbery,San Vicente,Panabo City,27.0,27.0,8.0,25.0,92.0,0.0,1011.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.816,8321.980469,1327.5,1159.5,1827.0,4098.0,43.5,533.0,12.0,256.0,3453.0,49.0,546.0,47.5,2349.0,188.0,268.5,5.0,5885.0,6201.5,3938.0,978.0,316.5,971.0,573.0,3266.5,57.5,161.4,188.3,141.5,145.0,137.9,2.5,0.6509999999999999,5.566,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,3208.0,2911.5,7681.0,1048.0,1566.5,1440.5,3754.5,551.0,1641.5,1471.0,3927.5,496.5,5
345,Murder/Homicide,Santo Niño (Pob.),Panabo City,33.0,36.0,12.0,10.0,53.0,0.0,1009.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,50.614,8365.110352,398.0,348.0,548.0,1228.5,13.0,160.0,4.0,76.5,1035.5,15.0,163.5,14.0,704.5,56.5,80.5,2.0,1764.5,1859.5,1180.5,293.5,95.0,291.0,172.0,979.5,17.5,161.4,188.3,141.5,145.0,137.9,2.5,0.6509999999999999,5.566,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,962.0,873.0,2302.5,314.5,469.5,432.0,1125.5,165.5,492.0,441.0,1177.0,149.5,2
353,Robbery,Cagangohan,Panabo City,29.0,29.0,10.0,21.0,83.0,0.0,1009.0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,50.64,8291.879883,1266.0,1106.0,1741.5,3907.5,41.0,508.5,12.0,244.0,3292.0,46.5,520.0,45.5,2240.0,179.0,256.0,5.0,5610.5,5913.0,3755.0,932.5,302.0,926.0,546.5,3114.5,54.5,161.4,188.3,141.5,145.0,137.9,2.5,0.6509999999999999,5.566,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,3058.5,2775.5,7324.0,999.0,1493.0,1373.5,3580.5,525.5,1565.0,1403.0,3744.5,473.5,5
362,Theft,Santo Niño (Pob.),Panabo City,30.0,36.0,1.0,14.0,72.0,0.0,1008.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,50.346000000000004,8144.02002,398.0,348.0,548.0,1228.5,13.0,160.0,4.0,76.5,1035.5,15.0,163.5,14.0,704.5,56.5,80.5,2.0,1764.5,1859.5,1180.5,293.5,95.0,291.0,172.0,979.5,17.5,162.2,190.9,143.4,145.1,137.9,2.9,0.7090000000000001,5.778,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,962.0,873.0,2302.5,314.5,469.5,432.0,1125.5,165.5,492.0,441.0,1177.0,149.5,6
370,Theft,Santo Niño (Pob.),Panabo City,32.0,34.0,4.0,56.0,72.0,0.1,1007.0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,50.556999999999995,8093.629883,398.0,348.0,548.0,1228.5,13.0,160.0,4.0,76.5,1035.5,15.0,163.5,14.0,704.5,56.5,80.5,2.0,1764.5,1859.5,1180.5,293.5,95.0,291.0,172.0,979.5,17.5,162.2,190.9,143.4,145.1,137.9,2.9,0.7090000000000001,5.778,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,962.0,873.0,2302.5,314.5,469.5,432.0,1125.5,165.5,492.0,441.0,1177.0,149.5,6
